,Strat_Raw,Strat_VT,EW,Turnover,TC,Long,Short,Gross,Net,PredVol,SPY,Strat_15,EW_15,SPY_15
2017-06-30,-0.014761011456884429,-0.03516689809533841,0.0034899798057716667,0.9999158063132125,1.683651654107913e-05,1.300081249699982,-0.3000812111588023,1.6001624608587846,1.0000000385411798,0.0699806702982628,-0.005470272364825002,-0.043927099867823005,0.007402897206905309,-0.010471784430341354
2017-07-07,-0.003981670759827821,-0.00950298253085218,-0.007767661326272569,0.9543974004013283,2.696903995588678e-07,1.300090112754947,-0.3000900706677864,1.6001801834227334,1.0000000420871606,0.04669512759855159,0.0012819208317385034,-0.01055587526325149,-0.01767320189227541,0.002460399300734919
2017-07-14,0.010157413981105796,0.024806954316816034,0.014479504183233918,0.15429979351363782,5.454350608584904e-11,1.300063336418796,-0.3000633308413205,1.6001266672601164,1.0000000055774754,0.050332535771277186,0.014249502708180817,0.027393741515434052,0.03016899039172801,0.02853078382291603
2017-07-21,0.0021990254131380245,0.005387875899090362,-0.0010882000783308348,0.6002955446773942,1.4361290689651027e-06,1.3000869767873051,-0.30008695567860044,1.6001739324659054,1.0000000211087046,0.05296843548575949,0.00537613551777949,0.005914541439308117,-0.0020130835700905222,0.009829316198859099
2017-07-28,-0.0064384888683637264,-0.015587967500665456,0.008611422005866376,0.8002137054882871,4.1374274823264206e-07,1.3000287189935034,-0.3000287045548646,1.6000574235483682,1.0000000144386387,0.061733984583606315,0.0001212204007479123,-0.01715334252486246,0.016114247307585528,0.00022241149954539485
2017-08-04,-0.00012088088256861367,-0.0002935246918495464,0.0007065625715652288,1.4001850339833908,1.1413504622946187e-06,1.3000503051513277,-0.30005032684327754,1.6001006319946054,0.9999999783080504,0.0543861794604918,0.0020246814254414325,-0.000315844664455925,0.0013186293957765422,0.003728041025067426
2017-08-11,0.099110285874311,0.10142150734531633,0.01230978571441615,1.0000968772391932,6.297021863152836e-07,1.2999975478733214,-0.29999754738890744,1.5999950952622288,1.000000000484414,0.16944786515876373,-0.01329769012291715,0.10923136787969517,0.023249358814220487,-0.02451201737790821
2017-08-18,0.005947775946110446,0.006121931616540503,-0.0018680610799221241,1.2001401849747457,3.303938552225609e-05,1.3000528484046192,-0.3000528448011846,1.600105693205804,1.0000000036034344,0.04830924008634533,-0.005775979011621191,0.004589364601896071,-0.003369861514355247,-0.00958411914196216
2017-08-25,0.009027822705709813,0.00930492576364349,-0.002940399836082181,0.8002270420801262,3.2950310129056447e-06,1.3000358188098662,-0.3000358195746322,1.6000716383844988,0.9999999992352343,0.0444058101233613,0.00762257482713391,0.007042377321739921,-0.00528932486405066,0.01278459576993162
2017-09-01,0.0024952973034132824,0.0025818917351788017,0.0059500200227673205,0.600396883526654,2.072142547586503e-05,1.300066115885263,-0.30006615959187777,1.6001322754771405,0.9999999562933851,0.053998883737225646,0.013411766862411634,0.0019569296153478296,0.01064280631748002,0.022297373526510518
2017-09-08,-0.0015646290721157993,-0.001636247652597572,0.002135360068719283,0.8001512242714056,2.52556453363794e-07,1.3000076785927945,-0.30000767771593106,1.6000153563087252,1.0000000008768632,0.0576459263657391,-0.005083832505411223,-0.0012448211391633554,0.0037963625411781216,-0.008115644550077572
2017-09-15,0.00942100759697456,0.009903345367116245,0.006553121632453317,0.2111827729336186,2.720679991336036e-10,1.299989033362099,-0.2999890364963378,1.5999780698584367,0.999999996865761,0.04376353979101919,0.015600217311796172,0.007633778293530747,0.011741151274424422,0.024681611130610008
2017-09-22,0.007570010884347248,0.007957857318600665,-0.002605480901039172,0.5889849134624481,9.400693692880832e-07,1.3000704291483849,-0.3000704236440832,1.600140852792468,1.0000000055043015,0.04771607906519161,0.0010032292556112488,0.006186588473175459,-0.00473596136939848,0.0015133575838163986
2017-09-29,0.0024727249971653624,0.002606981992219095,0.001662488426798577,0.8001334510301444,2.7134351056793246e-06,1.3000357421543638,-0.3000357443221665,1.6000714864765306,0.9999999978321976,0.058202227250077836,0.007175886049801905,0.0020264961149430885,0.0029971640614989575,0.011405869184484808
2017-10-06,-0.006024801132180519,-0.006311194207198237,0.005623441851079464,0.8000369864844066,5.572671226289257e-06,1.3000341305765568,-0.3000341214272517,1.6000682520038083,1.000000009149305,0.05976767977262838,0.012498430768995927,-0.004940153239244697,0.010335442407288177,0.01984184080863968
2017-10-13,0.017682218206728433,0.018513947688578614,0.012730980741895437,0.337733667528944,1.1030221042569724e-07,1.300034157487652,-0.30003415338689965,1.6000683108745517,1.0000000041007522,0.0470031791433607,0.0022798871441478408,0.014467555628353642,0.0232714976159731,0.003559387059515334
2017-10-20,0.003713069272943721,0.0038862521152039377,0.0015025051694482021,0.6647431925759477,1.336246070616231e-06,1.3000394620793134,-0.30003953293356933,1.6000789950128826,0.999999929145744,0.05758111635104503,0.008472342274371547,0.0030509630896511015,0.0026036513899739978,0.013898132793835194
2017-10-27,0.009053636772207906,0.009487126620642833,0.0029388442414573085,0.7588419189608447,3.8436709186181004e-08,1.3000534914953432,-0.3000535832261264,1.6001070747214698,0.9999999082692169,0.04826297630367187,0.0023337321721261794,0.007447522148749542,0.0053021408475618075,0.003815342889076467
2017-11-03,0.01062826343884337,0.01114811436177261,0.007774750823873781,0.6006448077327322,6.091570812279392e-08,1.300033667080567,-0.3000337095059441,1.600067376586511,0.9999999575746228,0.048005268240517505,0.002871579476895203,0.00880378478268128,0.014084698908778961,0.00479477237756189
2017-11-10,0.02609061045819216,0.026901297611537294,0.007052821984695988,0.5999246501944339,1.2869958158716554e-07,1.2999906504004304,-0.29999065174282147,1.5999813021432516,0.9999999986576089,0.08970060718277928,-0.0013929116573087041,0.02125976769298136,0.012657320322434305,-0.0023285862826946074
2017-11-17,0.00993950447959861,0.010275822150222621,-0.0016138221403238322,0.6000918200750606,3.477998842989249e-06,1.300073991897075,-0.3000739832894466,1.6001479751865215,1.0000000086076284,0.059776539918459555,-0.0008912621070811255,0.008097437052854303,-0.0029118768265291453,-0.0014964861154614767
2017-11-24,0.01230233707385782,0.012730917991988278,-0.002261511060778737,0.600314916942483,6.666802360158505e-07,1.3001107747656064,-0.30011082525844,1.6002216000240463,0.9999999495071662,0.0457496555745353,0.009695115931278586,0.010047605629222094,-0.004051898504341355,0.016403872881113776
2017-12-01,-0.017492372659705692,-0.017592027112826234,0.0018372149551600288,0.4002988043690882,1.1543567733276574e-07,1.3000991265301767,-0.30009915698986567,1.6001982835200423,0.9999999695403109,0.05035528047039689,0.01574751347741321,-0.014395527015135141,0.003259264720527572,0.027531189860946964
2017-12-08,-0.0024168976716609264,-0.002424683447641471,-0.009901811049066553,0.20022768445353883,9.059813224470675e-08,1.300071700983687,-0.3000717067060119,1.600143407689699,0.9999999942776749,0.05550976384798884,0.003970245266106565,-0.001970144445969436,-0.017598413087108994,0.006633564408594188
2017-12-15,0.011217787754290519,0.011391057260270177,2.9389975583341e-05,0.4096509954822697,5.865959451954352e-07,1.2999755469633252,-0.29997552424472473,1.59995107120805,1.0000000227186008,0.042964239424731605,0.00889724989261631,0.009243449679717642,4.919633257477456e-05,0.015109032470267982
2017-12-22,0.005734790501987009,0.005833076580964806,0.011794495465916321,0.7185034997216988,2.224208555941582e-07,1.300055195264734,-0.3000551911264728,1.600110386391207,1.0000000041382613,0.04580456914731445,0.003752233789996229,0.004969036251740297,0.02165600948422873,0.006321782924729097
2017-12-29,0.007458017707917564,0.007776409632781944,0.01406746935166985,0.4002563658695898,1.3877572948143978e-06,1.3000415111941799,-0.3000415124708416,1.6000830236650216,0.9999999987233386,0.05247811715342532,-0.0024299027021463804,0.006625195867012219,0.025260201768309083,-0.004098330112897443
2018-01-05,0.01410909265418397,0.014812945185919937,0.009600920155709916,0.40025118250361613,3.99152623441236e-06,1.3000528660052864,-0.3000528612408987,1.6001057272461852,1.0000000047643878,0.04610268116363279,0.02458234057663522,0.01384701673659438,0.0163828808016897,0.04245004940948783
2018-01-12,0.003691227830642826,0.0038698098896190417,0.01676218922189222,0.3333262495186946,1.2134839280883312e-06,1.3000091970951921,-0.30000919629183215,1.600018393387024,1.0000000008033598,0.03442492080206087,0.016458355049632445,0.003667217300649842,0.030700547345571868,0.02484384723433065
2018-01-19,0.0008243670477455745,0.0008633771896966728,0.011666391570951834,0.2995002885746628,6.824614461757193e-09,1.3001427679813968,-0.30014286061840983,1.6002856285998064,0.9999999073629868,0.04250744103625793,0.008959126919124483,0.0008288635752329113,0.02129018345470973,0.013710321018955838
2018-01-26,0.019225165514140243,0.020293817874232102,0.016375912509324353,0.20050718231798542,3.9317198391893085e-11,1.3000712906920102,-0.30007129704762386,1.6001425877396342,0.9999999936443865,0.045681339389767324,0.022003660888261445,0.019443388221204755,0.029545616486351622,0.03358658147333197
2018-02-02,0.10563142928936961,0.08191268680489437,-0.007553262001708888,2.000163592387821,4.418839184324248e-06,1.300001591369392,-0.300001591146898,1.6000031825162901,1.000000000222494,0.15700805725560885,-0.03883739234478556,0.08034280733660215,-0.012934559248386435,-0.05639652231763122
2018-02-09,0.027426564901058367,0.027177127835800334,-0.023404570735526032,1.1999152315351616,2.7852610385925045e-05,1.3001158665315387,-0.30011582275120036,1.6002316892827388,1.000000043780338,0.14318137603241388,-0.05064448799612353,0.02253496913167035,-0.038084687000739643,-0.05493991476217253
2018-02-16,0.025708539133628496,0.025295007379891148,0.012790070777850604,0.8951717920345845,2.8706316683137245e-07,1.3000881617204207,-0.30008814084044283,1.6001763025608637,1.0000000208799777,0.05752824815681205,0.04439748220397455,0.03244316647580701,0.017452395126097697,0.042277504130908174
2018-02-23,0.007647807500981137,0.007521476813954444,0.0014161227300137497,0.9648760103734539,1.8934547433505177e-07,1.3000349139975251,-0.3000349246735526,1.6000698386710779,0.9999999893239726,0.09546638185110357,0.005858251378392465,0.00932266718205449,0.0019282366766351564,0.005382321115501575
2018-03-02,-0.0256495269146783,-0.023926220167764835,-0.009599403984008256,0.8002220471516925,7.702810458180761e-07,1.3000746089441,-0.3000745798240327,1.6001491887681325,1.0000000291200672,0.09409132247989763,-0.020493922554169264,-0.02967645739038273,-0.013207336094044586,-0.018836939254957587
2018-03-09,0.028767883999475895,0.0267050735033125,0.0056661214327614435,0.4002885156239383,9.721854197886295e-08,1.3001484441851725,-0.30014854384331635,1.600296988028489,0.9999999003418563,0.09428286357465027,0.03638309359702396,0.03017368086156898,0.007559027106251635,0.03287176077459568
2018-03-16,0.00442074861985635,0.00409578336458819,0.0006999479658870525,1.070427268116977,9.123173018522806e-08,1.3000061922108352,-0.30000622734068516,1.6000124195515206,0.9999999648701503,0.08797459857637524,-0.012807963232464692,0.0045532610264591425,0.0009341045298377057,-0.01140380564539184
2018-03-23,0.0515559707551059,0.04528061107779455,-0.0013772939013808143,0.06353537973245235,5.22457057864888e-11,1.2999810504078122,-0.2999810411569796,1.5999620915647919,1.0000000092508325,0.11798530293083645,-0.05889872620120706,0.0502653186468708,-0.001838727183791546,-0.052329697629501896
2018-03-30,-0.004706535876469081,-0.004104300377367033,0.0018679702204931158,0.8000223127883725,1.158006242319421e-06,1.3000302780026003,-0.3000302716963776,1.6000605496989777,1.0000000063062227,0.08743080342626977,0.01976346500099435,-0.004221720937519489,0.002504457522080913,0.015797730563269694
2018-04-06,-0.023151297223062844,-0.019573472825138383,0.004217773351157787,1.200041842664065,1.9850078323471557e-06,1.3000469736384233,-0.3000469717290798,1.6000939453675032,1.0000000019093436,0.11688585866420295,-0.013034160932123617,-0.019981437887242305,0.005653473705046867,-0.010395928971616567
2018-04-13,0.03210291753694036,0.026849418850166503,0.008653666672337482,0.40013485137005267,2.0356845871505838e-06,1.300000145823744,-0.30000014606521597,1.6000002918889602,0.9999999997585282,0.1068390362044794,0.02090735030911195,0.02653778496322645,0.011617385164732458,0.016687498567756018
2018-04-20,0.007642516929945599,0.006403789780521944,0.005868343116062551,0.600180968593554,3.876865766519576e-05,1.3000860026370837,-0.3000860214950451,1.600172024132129,0.9999999811420387,0.08778420100324821,0.005506002395057941,0.006270128930371301,0.008058329734196016,0.004374739999848972
2018-04-27,0.002833212088159416,0.002367284017911083,-0.0018990896483188542,0.5998069671519786,1.3891833672882693e-07,1.3000837762063422,-0.3000837924683253,1.6001675686746673,0.9999999837380167,0.10532282472198329,-0.00018762545063788494,0.0023223792693887677,-0.0026081652387067705,-0.0001494833688502207
2018-05-04,0.005948198944610069,0.0049631506252158005,-0.0017489643734354455,0.7998535572102075,5.048926701481343e-07,1.300054820958823,-0.30005488564684035,1.600109706605663,0.9999999353119823,0.10100297090556487,-0.002025724603672896,0.004854544314414981,-0.002389068568779284,-0.0016132143017251253
2018-05-11,0.019316469907402677,0.016184735115547882,0.010718192989247246,0.4000600271323991,4.2961692039374617e-08,1.3000768936765428,-0.3000768865286298,1.6001537802051726,1.000000007147913,0.10663560423257158,0.025674848260440086,0.015805719954548575,0.014676345733317867,0.02043181701516877
2018-05-18,0.004946384474890478,0.0041377954681367035,-0.001551147807281536,0.3996419577230236,2.3246817586191518e-10,1.3000962268053589,-0.3000962043913189,1.600192431196678,1.00000002241404,0.09613776928273461,-0.005570849954416368,0.004054414189565788,-0.0021175875029394832,-0.004404252844275862
2018-05-25,-0.00643976614297824,-0.0053301149800624404,-0.0070741438361794405,0.3999778338775025,1.2447218960275796e-07,1.3000261637616897,-0.300026168029625,1.6000523317913147,0.9999999957320647,0.08584773847487488,0.0030221420317024794,-0.00521358531328443,-0.009666676309900306,0.002386486082340653
2018-06-01,-0.009883368291462004,-0.008279203143808152,-0.003989716933912262,0.5999404256954349,1.2746993318424904e-06,1.3000686065161349,-0.30006860556013965,1.6001372120762745,1.0000000009559953,0.08748320084346693,0.005328155040188021,-0.008011706643819696,-0.005394318394262325,0.004225365633124698
2018-06-08,0.013061335726411992,0.011016607309557893,0.0015361196023789686,0.4006590621963849,5.333209536652119e-06,1.300069172501121,-0.30006925420497654,1.6001384267060974,0.9999999182961444,0.08631133576621258,0.016775789395825358,0.010786422727116038,0.0020612036703900553,0.013528297046906682
2018-06-15,-0.001989198284597499,-0.0016669655175984518,0.0010688070213957235,1.0004598984126458,1.356821226626572e-07,1.3000480636751441,-0.3000480694473616,1.6000961331225056,0.9999999942277824,0.07767446931397871,0.0006629643861937318,-0.00164391647647676,0.001493382246386978,0.0005331074342660594
2018-06-22,0.013191529303422217,0.011069274961011203,0.00028051696107322016,0.8000989969279863,1.44287217752181e-06,1.3000993770085574,-0.3000994063731235,1.600198783381681,0.9999999706354343,0.08447411038639349,-0.008623868075058327,0.010842854741163631,0.0003923654589545074,-0.00696419197908355
