,CL=F,GC=F,NG=F,SI=F,^AXJO,^BSESN,^BVSP,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^HSI,^IBEX,^KS11,^MXX,^N225,^NDX,^NSEI,^RUT,^STOXX50E,^TWII,^VIX
2023-03-03,5.3735766382831685e-08,0.2000003239778458,5.909805157903669e-08,1.0814893457628167e-07,3.6823783654425675e-08,2.710918229883584e-08,9.299432760378526e-08,5.246284608388359e-08,5.126610808771476e-08,0.029139260684158737,0.20000014858462883,5.136057759521887e-08,4.4380763839222826e-08,-2.0063991049052712e-07,2.474939174553633e-08,0.20000052121447873,0.19999998995242843,4.366240039272072e-08,0.20000022818643906,-0.2000003151526513,3.955199116711475e-08,-0.10000091656899449,0.19999773321912226,0.07086254121388486
2023-03-10,-1.266356089380846e-06,0.19999721260846867,-1.2554177914064148e-06,-7.182361268998794e-07,-1.105924119219138e-06,-1.0883058151425028e-06,-1.096543184687411e-06,-1.2107376365463801e-06,-1.1653820765309117e-06,-1.1301514591514478e-06,0.19999701203594353,-1.263530396851526e-06,-1.1719383964242363e-06,-1.2365123875559597e-06,-1.1784254304747486e-06,0.1999973300829788,0.19999731738577323,-1.0733399487519751e-06,0.19999693911880614,-0.1999985471895617,-1.3247531346630352e-06,-0.10002703251040397,0.1999893884188572,0.10006767191510606
2023-03-17,-2.588397897506622e-07,0.19999990667088802,0.00760745902293414,0.11509262630773681,-2.414111347783649e-07,-2.4076749562639635e-07,-2.4543868900909275e-07,-2.389970987509477e-07,-2.3614323252432093e-07,-2.3943980233920213e-07,0.19999994755238326,0.05141194651673271,-2.3930309043996915e-07,-2.441293503053293e-07,-2.368174984390075e-07,0.19999998808839747,0.19999995141343016,-2.4076145731160535e-07,0.19999994856203251,-0.20000070692916963,-2.4035110886136205e-07,-0.099993457366545,0.047292999114299725,0.07859229504130988
2023-03-24,1.6175789427886798e-06,0.20000269707082344,0.005723896874845797,0.08230470193221731,3.372891719233944e-07,-8.422430749970083e-07,-7.70474755882708e-07,0.11843855884334935,-1.8555603636520094e-08,0.20000240672266012,0.2000033320255962,-2.7888114803944446e-06,0.03204356176431623,-0.08897202680796606,9.582411581629581e-07,0.20000186396347747,0.20000315023701226,-1.364765035443346e-06,-2.462637789296355e-06,-0.2000048015193842,-4.72078619384183e-07,-0.010974693495900118,5.05857513372749e-07,0.06143265938942653
2023-03-31,0.00151961105895183,0.20000260490028277,0.015371777373150477,0.0013351678625154917,1.46984372892641e-06,3.320560412661386e-07,-2.743805201595896e-06,0.15993050052928662,3.239185696644368e-06,0.19999801601124426,0.20000662641245198,-9.714800207620151e-06,0.0598100392585012,-0.00036099528697074634,8.496352696636051e-06,0.19999576095685542,0.20000727359902423,-4.085928235993724e-06,-7.657286990456205e-06,-0.20000357661880067,6.749550311906067e-07,-0.0995989464968694,3.658471986062196e-06,0.061992479761624635
2023-04-07,0.01860796972267326,0.20000039552361792,0.013122802564054707,4.697593269829973e-07,6.722554255447013e-07,8.851094803696752e-07,7.189895118608977e-07,0.2000021954269541,1.112453494920749e-06,8.415384794146528e-07,0.20000120575717734,1.2231094462301407e-06,0.20000036230214213,-0.0758249550605692,1.133962823460537e-06,0.20000056696819157,0.20000163991598421,-0.02418477045816907,1.2845725144784582e-06,-0.19999853189370764,1.2361260677183838e-06,1.0716375380430761e-06,0.0026359975118212314,0.06562446672873429
2023-04-14,6.723034052461957e-06,0.20000666195355954,6.651943388774078e-06,6.829580503629565e-06,6.7604285707174875e-06,6.725654064497429e-06,6.76479016074387e-06,0.09995182650272479,6.7601648868418745e-06,6.765242534180854e-06,0.2000066115693516,6.761658754929674e-06,0.20000660604922088,-0.10010631025748158,6.7408959851336545e-06,0.2000066356198638,0.2000066236131279,6.7317219377071824e-06,6.7842608521414565e-06,-0.19998622850387585,6.756502046559508e-06,6.77030267713719e-06,0.20000663213431524,6.370150100724531e-06
2023-04-21,2.970772397642688e-06,0.20000110310518007,2.9780812040251826e-06,2.954930008794288e-06,2.9639539264624273e-06,2.9683152071905094e-06,2.9638424118902377e-06,0.1000128565501919,2.964188022618702e-06,2.9630737021581984e-06,0.20000111228858217,2.9644896305672758e-06,0.20000113910588949,-0.10007195618772233,2.967458238212598e-06,0.20000111023118738,0.20000111051893926,2.967795917090735e-06,2.9619719356418622e-06,-0.19999212720342616,2.9654384509946983e-06,2.9633613138543336e-06,0.20000111124121436,3.0028733741659844e-06
2023-04-28,1.9961232439803974e-06,0.19999902352530632,0.003449147901004943,0.0417547370667155,-2.887461467414604e-07,5.489067377587998e-07,2.3346030835747517e-07,-4.4255954673760853e-07,-1.6953149484688811e-06,0.1999963110978901,0.19999607420687696,-7.405355211355823e-07,0.006842076022549973,-0.08560784391009288,-1.722723406999421e-06,0.19999706711450055,0.1999965814396596,-6.793320175615962e-07,-1.0540129818628451e-06,-0.180495887654768,-9.481485274848118e-07,-0.033920667189850054,0.19999737307734425,0.04800079977880172
2023-05-05,-1.8190534535932912e-06,0.19999407674629407,-2.0391999179476926e-06,-1.5747705248695036e-06,-1.5223458441849339e-06,-1.5647357887974557e-06,0.19999499461484313,-1.4216510504654734e-06,-1.450627149873657e-06,-1.5913127749422937e-06,0.1999945558334755,-1.344756241641754e-06,-1.4787948647855794e-06,-1.4955762503501333e-06,-1.455086423779148e-06,0.19999421235882056,0.1999941682863682,-1.5353087972750384e-06,0.10009112695904461,-0.19999962521009568,-1.3235079746672737e-06,-0.10003349961048091,0.19999425218746222,-2.634607628120062e-06
2023-05-12,2.7633440907929015e-06,0.20000047619985523,-0.1999921762555814,2.761892459308506e-06,2.7637311778191273e-06,2.7576364168706724e-06,2.760673074135096e-06,0.10002007141926994,2.7626240336747493e-06,0.2000004816573251,0.2000004779586076,2.7618291062649264e-06,2.7614960730732127e-06,2.7641888210280175e-06,2.764874084703143e-06,0.20000047607137286,0.2000004753279372,2.7647915191889544e-06,2.762490481858771e-06,-0.10007294769135275,2.7616516440778924e-06,2.763979341077994e-06,0.20000119913982103,2.772557237002623e-06
2023-05-19,-1.0978912602509471e-08,0.20000003519972598,-1.6762710993251672e-08,4.1151366830217945e-10,4.3995983854995535e-09,1.0780248528725024e-09,9.572563018433975e-08,6.2816540662616605e-09,1.0860677795372924e-08,0.07571792176443443,0.2000000585217485,0.20000004424521867,5.861912639626624e-09,6.674871670088048e-09,1.0495431212981808e-08,0.20000004506410168,0.2000000459917271,3.776052787912749e-09,7.542206290022152e-09,-0.2000000350215108,7.992999413163536e-09,-0.09999938456846263,0.20000003886825973,0.024281096510600134
2023-05-26,7.818811919970759e-07,0.20000037285881864,7.837386717160084e-07,7.811265193841305e-07,7.814656353519288e-07,7.817474663699054e-07,7.814392960456614e-07,0.20000037900136922,7.806525283163059e-07,7.750589448514329e-07,0.20000037147897942,7.809598317041401e-07,0.10000134054733469,7.819890706747336e-07,7.807320748974555e-07,0.2000003720146032,0.20000037897985978,7.817261653645545e-07,7.808667403244627e-07,-0.19999801781945314,0.2000003651176781,-0.10001728893857653,7.814577252666941e-07,7.867283518840409e-07
2023-06-02,9.570855065379456e-07,0.20000120906136074,0.0029978084292359946,0.027353393629430893,7.239724156707841e-07,5.01336073871428e-07,5.587164231462478e-07,0.16317979614018652,9.397320171006497e-07,8.863962950419621e-07,0.20000288967668942,4.899272181418663e-07,6.470829893862909e-07,-0.08739046997839668,1.0726654690555185e-06,0.20000229420134005,0.20000259674951326,5.94064260254515e-07,-0.008816598544015553,-0.0037763837836860764,0.20000291254828273,-0.20000021233242163,0.04587286717284385,0.06056052377488135
2023-06-09,9.624757129964135e-06,0.19997669868186552,-2.0369471460303524e-05,-2.472393357288649e-05,-3.7741075523143694e-06,-4.084379053807788e-06,-5.899894203466368e-06,0.17998767116726555,-1.311438698356109e-06,0.0640680663423582,0.19999764637020725,-1.0328339104267668e-05,-5.834875365726188e-06,-0.08279091324083843,3.0197897759124317e-06,0.19998849874678606,0.19999511990067176,-5.8089776153304085e-06,-0.017143404404157087,-5.824143790744122e-06,0.1937651523858351,-0.20001288670401268,-8.521068236764814e-06,0.06225222631886406
2023-06-16,2.291109122294871e-06,0.20000090288510114,-0.19999394209965585,2.2903055380168236e-06,2.2856309206417724e-06,2.2848019771992967e-06,2.2860918594448878e-06,0.20000089529771198,0.10000912491281493,2.282331818745709e-06,0.20000089342844074,2.2849043923116346e-06,2.2842495515812462e-06,2.286258302759305e-06,2.2816754967535994e-06,0.20000089879636512,0.20000089546476174,2.288298538280171e-06,2.286274384299656e-06,-0.10005487904054836,0.2000008957390248,2.283766536213618e-06,2.285978738748718e-06,2.297686444975908e-06
2023-06-23,-4.877263114381963e-06,0.1999896621456878,-0.19999993775760885,-5.074953206839228e-06,-5.101670160468929e-06,-5.399117947025143e-06,-5.100480975618242e-06,0.19997941709620998,-5.074389509617909e-06,-5.148383795310573e-06,0.1999895780291747,-5.073828825028834e-06,0.1001702907040648,-4.983411733122804e-06,-5.0782607517588185e-06,0.19998960073876842,0.19998944279618353,-4.894969332628207e-06,-4.995336860711687e-06,-0.10002197042867993,0.19998953909149889,-5.020484284304952e-06,-5.092288488039048e-06,-4.673039415221617e-06
2023-06-30,0.13071789587128135,0.1999999743802489,-0.19999994109625335,3.094344523428213e-09,2.361805217324388e-09,3.3893003439134623e-09,3.704592720814064e-09,1.8806338113938504e-09,-4.1956708621377445e-10,1.1021761645917223e-09,0.19999997038406703,1.4818492354384233e-09,1.9195145796683108e-09,1.3112436569511199e-09,-1.6254775844168183e-10,0.199999973369048,0.19999997101890316,3.534809884515733e-09,8.32919226737155e-10,3.6272192117233285e-09,0.1999999703438294,-0.10000045894388032,0.16928260794059383,9.054048300444797e-09
2023-07-07,1.9570714145902254e-06,0.1999986598829228,-0.19999146422195963,0.07435439176217841,1.794554369945532e-06,1.910703605919637e-06,1.931650663562498e-06,0.06595353125429976,1.687014056848303e-06,1.7547263003567493e-06,0.1999980975783304,1.966721616460827e-06,0.1597441882780714,1.9492901629160244e-06,1.6208965423006755e-06,0.19999838524752533,0.19999825008892097,1.8832450074000017e-06,2.0241436134658672e-06,1.935368376863013e-06,0.1999982424465114,-0.10007826664007127,1.8696430281090772e-06,1.6862482024976145e-06
2023-07-14,0.004544373184352068,0.19999883365897772,-0.04133102685485875,-4.900924818485699e-07,-2.1922287641517876e-07,-1.6441772142003443e-07,-2.77520554902887e-07,-2.931284174921944e-07,-2.0683521602764049e-07,0.061664351595547576,0.1999992569415601,-3.5699245842198434e-07,0.19999916796129596,-0.05867699016805767,-1.0616912996022614e-07,0.19999903833144797,0.19999912728160735,-3.0957589228241653e-07,-5.281519158423188e-07,-1.9515832611713184e-07,0.19999832062691467,-0.19999972312497868,-2.619678131760189e-07,0.03380868155216965
2023-07-21,0.2000077615625507,0.20000774881160308,-0.19998161618522847,8.63602529454447e-06,8.635402827215941e-06,8.628229806695648e-06,8.635526997783799e-06,8.633147897189856e-06,8.634129917266563e-06,0.2000077574580144,0.20000773902574065,8.632454208386661e-06,8.632582273068431e-06,8.640451580990448e-06,8.633622779816853e-06,0.20000773955768833,0.20000773559663265,8.640564517361746e-06,8.630570927738114e-06,-0.10014622770065719,0.09995175607286352,8.635442540274363e-06,8.63310649883882e-06,8.666806486112125e-06
2023-07-28,0.20000493688722623,0.20000493575460657,-0.19998768289345195,5.698472457921717e-06,5.6951040159167435e-06,5.696528225669096e-06,5.700968028615643e-06,5.695213636202035e-06,5.689268745266453e-06,5.692523272341959e-06,0.2000049172469266,5.694256928882822e-06,5.696382923013577e-06,5.698172347893503e-06,5.691301198445464e-06,0.20000492196525374,0.20000492777207105,5.696081642392717e-06,5.690933903643048e-06,5.699218624641293e-06,0.2000049195277745,-0.10009904826390185,0.09997167336230058,5.726129248052847e-06
2023-08-04,0.19999920993535356,0.1999992168477549,1.5434924918664894e-06,1.5127872788956225e-06,1.5114894938465766e-06,1.496558608508328e-06,1.503015551532777e-06,1.5103144871182019e-06,1.514466881132382e-06,1.5107735745977387e-06,0.1999992180377618,1.5120316818830339e-06,1.508158804591892e-06,1.5238895765955273e-06,1.5128262384967398e-06,0.19999921501666706,0.19999920095968435,1.5140534686756399e-06,1.5151903962869345e-06,-0.10005561431362504,0.19999920511461142,-0.19999462124002224,0.10003225747694865,1.5130902340465255e-06
2023-08-11,0.19999449513400075,0.19999461770596744,-0.1999982408807773,-1.1883156159741274e-06,-1.2157454329864536e-06,-1.2286541048760554e-06,-1.2304402180887374e-06,-1.2048242480019092e-06,-1.1939493758768667e-06,-1.2127186377011237e-06,0.19999466730655371,-1.1889804444821351e-06,-1.2240246357532003e-06,-1.1813797399076683e-06,-1.2045555508535009e-06,0.19999464032996386,0.19999464827443045,-1.2164900291714817e-06,0.10008831556246846,-1.2265857937100536e-06,-1.1780893946695843e-06,-0.10003929080645796,0.19999465435575484,-1.6038259588059524e-06
2023-08-18,0.100098944118208,0.19999404484981945,-0.19999708557236717,-1.0923864398363552e-06,-9.87780794779622e-07,-1.0248307808667895e-06,-1.075185547367352e-06,-1.012576877839559e-06,-9.77856056348165e-07,-9.586904120327278e-07,0.19999428174328937,-1.0429252328598929e-06,-1.003337688429088e-06,-1.0170113564455568e-06,-9.321953719474821e-07,0.19999418388229148,0.19999421927267083,-1.0409814112185354e-06,0.19999407940192554,-0.10005109103798615,-9.929257891547067e-07,-1.2478830363355265e-06,0.19999415729348824,-1.3197676201405443e-06
2023-08-25,0.19999536418403752,0.19999535080131778,-5.843083058985216e-07,-6.051939295827084e-07,-6.053646048051714e-07,-6.128545075959858e-07,-6.092395213490691e-07,-6.062007859867438e-07,-6.028754141717398e-07,-6.048480770967614e-07,0.19999535554366385,-6.053593650204137e-07,-6.064272629567197e-07,-5.990195719780358e-07,-6.044099638434276e-07,0.19999537042881255,0.10008085594394009,-6.018491954429426e-07,-6.037854227117615e-07,-0.10004677320818474,0.19999537543633797,-0.199997179649976,0.19999536676181967,-6.303202840409219e-07
2023-09-01,0.19999697822150123,0.1999969936815392,-0.19999600143672042,2.9098692301410823e-07,2.918303847284631e-07,2.915785768687924e-07,2.9294545338200303e-07,5.282979460141221e-07,2.899885969188293e-07,2.9099854008343597e-07,0.1999970197958905,2.9190660183087455e-07,2.9148634645571977e-07,2.944544034055134e-07,2.9098164472990127e-07,0.19999702264101532,0.19999700743868865,2.9337822035981986e-07,2.940993047237569e-07,2.9209059784654793e-07,0.10006120055415185,-0.10005179372290787,0.19999697071240763,2.7507050521946557e-07
2023-09-08,0.2000002401961915,0.2000002255848389,-0.12849415894783878,6.906570353221605e-08,6.504638105990002e-08,6.606762997850643e-08,7.01830159107077e-08,6.599421207965922e-08,6.175889758897093e-08,0.0999954881704653,0.20000013770520175,6.67296874002004e-08,0.2000003884087156,6.780481926242498e-08,5.962987751455081e-08,0.2000003823222206,6.616101235143305e-08,6.930310798553124e-08,7.037042446969514e-08,6.659487296392304e-08,6.598748722078308e-08,-0.1715039879941323,0.20000027779848034,7.560279223892344e-08
2023-09-15,0.1999937546924498,0.1999938281278396,-0.10006133896039357,-9.188534698142478e-07,-9.90963391465622e-07,-9.672124148733894e-07,-1.0067827262703355e-06,-9.865313219675696e-07,-1.0019970427260618e-06,-9.952188041339064e-07,0.19999265983771863,-9.813685066270212e-07,-9.951760840035636e-07,-9.597220263490743e-07,-9.964745934281806e-07,0.1999938426566975,0.19999380640500458,-9.989264158188315e-07,0.1999938328862405,-9.642698216724547e-07,-9.935512866456392e-07,-0.19999639139735187,0.10011060563424846,-8.36348736906396e-07
2023-09-22,0.2000052738397646,0.20000563018829942,-8.120807968682686e-07,-6.211125494206726e-07,-6.278891112465155e-07,-5.517205371229967e-07,0.1999900448950384,-6.206799915411026e-07,-6.484251403145145e-07,-6.196713482228039e-07,-5.800688503549114e-07,-6.421135442462124e-07,-6.024589694753145e-07,-6.855139067549072e-07,-6.521576896828501e-07,0.1173620160888959,-6.133066426420533e-07,-6.334801930053258e-07,0.2000054248610616,-0.0999560968989117,-6.488677634634584e-07,-0.20000486566583098,0.20000553113216282,0.1825966045481167
2023-09-29,0.19999270364504745,0.19999266494399265,-1.3885892482193543e-06,-1.4530220012476519e-06,-1.441815799736461e-06,-1.3930334005037526e-06,-1.451670032065927e-06,-1.423308493325323e-06,-1.4458443155306982e-06,-1.4284374764347714e-06,0.19999274180730586,0.199992638222713,-1.4286490673958822e-06,-1.4627019308207233e-06,-1.4265134114604218e-06,0.1001227411111741,-1.3884737611356834e-06,-1.458788606419266e-06,0.19999262689148029,-0.1000606651982293,-1.458424521315255e-06,-0.1999968717794583,0.19999258050678917,-1.1013256256388247e-06
2023-10-06,0.1999935055988538,0.19999337922211374,-9.073422141738825e-07,-9.019322660213221e-07,-9.077409352496738e-07,-9.215955125924134e-07,0.19999456664326296,-9.071867177303021e-07,-9.042887275029788e-07,-9.068469554804844e-07,-9.026370750588466e-07,0.10010614465980949,-9.111869232737767e-07,-9.017140208070507e-07,-9.038382604045041e-07,0.19999336723482156,-9.148943021209207e-07,-9.122413649487117e-07,0.19999339931573876,-0.10005786823946544,-9.037758722521292e-07,-0.1999961827834324,0.19999337764373676,-9.72156845070642e-07
2023-10-13,0.20000092890169924,0.20000092366382824,2.1832571267516857e-07,0.20000092341711329,2.021405064137822e-07,1.9910650401526458e-07,1.999552208673927e-07,2.0225205707229974e-07,2.032493815565318e-07,2.0365576369876e-07,2.5355829686657015e-07,2.019935308880517e-07,2.0184006316129331e-07,2.0229181070428256e-07,2.0432825324404014e-07,0.09998575636230479,2.0394172879831228e-07,2.0086687003099455e-07,0.20000092173732983,-0.09999419917198939,2.021647138776064e-07,-0.2000002396595585,0.20000091869188735,0.2000009649342424
2023-10-20,0.20000474053042144,0.2000046440997167,4.446061273285245e-06,0.20000599724535684,4.4826647101457265e-06,4.499059378013161e-06,0.09992904527344552,4.48474680380706e-06,4.478619001430968e-06,4.480447967922576e-06,4.478483286967008e-06,4.48320365934347e-06,4.483948391023372e-06,4.4785079354383e-06,4.47628093973085e-06,4.483724170876315e-06,4.485971685192368e-06,4.479424119112574e-06,0.20000491201269327,-0.10004900999753029,4.475987599935286e-06,-0.19999251133465934,0.20000488151815626,0.20002007439956315
2023-10-27,-3.1193676358546455e-07,0.1999988286618168,-3.228017098974523e-07,-3.25967235489797e-07,-3.252061624056602e-07,-3.210767957764174e-07,-3.221319940575763e-07,0.044435176455368486,-3.3053427503544677e-07,-3.237793247049868e-07,0.19999880559844363,0.1999988208528681,0.055582668591229116,-3.3427729253055224e-07,-3.3000354727481314e-07,-3.2541678678802704e-07,0.19999881367391212,-3.308743022596085e-07,0.1999988061951977,-0.1589920649766486,-3.205727623625757e-07,-0.141014090213745,0.19999880446458115,-3.426131534115634e-07
2023-11-03,2.9028598696997002e-06,0.1999997059232681,2.8965603577168173e-06,2.8976835313743393e-06,2.897944976846506e-06,2.9009938887396183e-06,2.9003634680892928e-06,3.0408551904750604e-06,2.8929917148153614e-06,2.8962537273245323e-06,0.19999969664543138,0.1000400943323714,2.896785958499693e-06,2.8966057497364794e-06,2.8946729404405394e-06,0.19999970064208286,0.19999970388323662,2.898255078747693e-06,0.1999996960274157,-0.1999895169763579,2.8945877520638424e-06,-0.10009245111720466,0.1999996995007682,2.944177031504423e-06
2023-11-10,1.6804607197721007e-07,0.2000009601723214,1.2662512483355434e-06,-7.240190980215982e-07,-8.921267309823698e-07,-1.4672324259747416e-07,-9.14501900880329e-07,0.20000114675161978,-7.224963649977788e-07,-3.748532612115061e-07,0.19999999062245588,-8.145183876088894e-07,0.07207359697971003,-0.0829509476292102,-4.1513263986288245e-07,0.19999904211120825,0.20000389466567625,-8.096625495616095e-07,-1.0641832821063382e-06,-0.01701695816799398,-7.97155000072482e-07,-0.2000033206910909,0.178541662136266,0.049357178650467584
2023-11-17,2.0866867794742e-08,0.2000001805851754,-0.039837238900932874,4.814651643029079e-08,9.311117470788935e-08,1.1800107006005844e-07,9.730806756404729e-08,0.0029489110963999,9.665155557728747e-08,8.803067605087279e-08,0.2000003112949503,1.1574310354320319e-07,7.720928838792232e-08,6.514641115747768e-08,8.529241807191388e-08,0.19999947426123219,0.20000019735437966,1.0602882740195063e-07,0.03379571151703671,-0.19999922555092978,0.19999967994190854,-0.06016508706886972,0.20000083900044832,0.06325523411863272
2023-11-24,5.366018957729248e-07,0.1999933757407958,-0.020749362256420854,-5.36772286485351e-07,-1.1520528848046967e-06,-8.528815044119778e-07,-1.1114119327060773e-06,-9.841789066940511e-07,-1.1204824432439682e-06,-9.63035286558354e-07,0.19999360454076556,-1.1606404611119785e-06,0.199993801350527,-1.2566416697771087e-06,-9.799763811085457e-07,0.19999279165468165,0.19999381427436458,-1.121701413362801e-06,-1.4625511427021111e-06,-0.07931176717871875,0.19999331548217314,-0.19999915375779587,0.032847649912556384,0.06726410253747307
2023-12-01,1.6691888174613817e-07,0.19999944779948128,-0.19999868045918615,1.7073737725520136e-07,1.682962673571906e-07,1.5596398608271672e-07,1.6703579805478595e-07,1.652861843860926e-07,1.6756150013219414e-07,0.10001214541366418,0.1999994489895162,1.6508995511682114e-07,0.19999944204664216,1.7529741027050163e-07,1.6650915274692926e-07,0.19999944184048052,0.19999945512769285,1.6836209523329665e-07,1.6671701410234153e-07,-0.10001222508784426,0.19999945054035723,-2.691615065018576e-07,1.648861792905547e-07,1.7336374611213863e-07
2023-12-08,-3.7526395954355745e-08,0.20000001240444318,-0.20000013116542864,-4.3393619178093566e-08,-4.3897082600631816e-08,-4.217874590087744e-08,-4.540902304036025e-08,-4.354525225447287e-08,-4.335736998782804e-08,0.20000001977953427,0.19999997458610827,-4.491696009271107e-08,0.19999997718953805,-3.691380201130485e-08,-4.276423686348825e-08,0.19999999077818492,0.20000005617666017,-4.315264405595649e-08,-4.6899256367036665e-08,-4.22718022315366e-08,0.07004175486770906,-0.09999877208840582,0.029957682606994846,-8.646438961363505e-09
2023-12-15,2.898257907244657e-09,0.19999996313336338,-0.1999999566023497,-1.871679801982056e-09,-3.881823825478694e-09,-3.834651676875797e-09,-2.6705544487721565e-09,-3.933638781752558e-09,-5.8843221117473925e-09,0.19999995309716104,0.1999999590753316,-4.1388813317601035e-09,0.1999999585247958,-3.620276521116765e-09,-5.488023434436002e-09,0.19999995788361058,0.19999995367970805,-3.1868195964575314e-09,-4.611216778521644e-09,-3.818608240224443e-09,-4.643201006315208e-09,-0.10000043470920184,0.08749460517277734,0.012506089449417317
2023-12-22,4.181296290958506e-08,0.19999976571979458,-0.19999967292955217,5.284882336863233e-10,-1.898905774037676e-08,-1.9048690670781747e-08,-8.697343978447472e-09,-1.8153717223592664e-08,-3.6807535444055985e-08,0.19999971502575478,0.19999970253850224,-2.0973990313584554e-08,0.19999970850838736,-1.752147349839063e-08,-3.390293026649517e-08,0.19999971002851263,0.19999970829061303,-1.4174741853789191e-08,-2.4074016351192433e-08,-1.916992292255614e-08,-2.3189558514435835e-08,-0.10000289680539234,0.07210186275058947,0.027902609305469558
2023-12-29,1.3705522011165796e-05,0.20001810892096508,1.3864560429468779e-05,1.3665045155210822e-05,1.3594186081675809e-05,1.3539640131969847e-05,1.3619618580883012e-05,1.360369984135164e-05,1.3592134848142753e-05,1.3624090512090067e-05,0.20001803450602582,1.3598555212292553e-05,0.20001806987109963,1.4700607485596938e-05,1.3619535291617761e-05,0.20001801077458137,0.20001806813102554,1.3623339804391203e-05,1.3578992172800733e-05,-0.10014947100175975,0.20001809425210224,-0.19997730520422982,0.0998125724627337,1.3796764272775268e-05
2024-01-05,-6.065469889311145e-07,0.1999969623198067,-6.141793785336767e-07,-5.993630426753008e-07,-5.9171201953561e-07,-5.862957556579095e-07,-5.945400917965504e-07,-5.930141597272975e-07,-5.915361578847594e-07,-5.953823490524687e-07,0.1999969553898668,-5.925918392399532e-07,0.19999713722670656,-5.636785845304561e-07,-5.93558388734722e-07,0.19999689736560042,0.19999700260929754,-5.9412810134263e-07,-5.905825265430754e-07,-0.10002449833302686,0.19999703395961033,-0.19999871960929486,0.10005015528951484,-6.150894610690508e-07
2024-01-12,3.245363223371686e-07,0.2000010715322949,-0.13845659907957228,1.7281796519073966e-07,1.741628843540458e-07,1.5966526521778255e-07,1.9626079260871967e-07,1.8598066869928562e-07,1.6999520993585446e-07,2.0977044662085692e-07,0.20000103994145302,1.7938269743063208e-07,0.20000195845074828,1.4238222839551835e-07,1.9111693509148306e-07,0.20000100437174248,0.20000108735035546,1.9062654560478644e-07,1.4896688263354704e-07,1.5935501791213804e-07,0.20000107806087722,-0.16153421454064204,0.09998062185642181,3.456422765399904e-07
2024-01-19,0.10008956483414594,0.19999481743643457,-0.10004805739983841,-8.590882272324927e-07,-8.752301893891841e-07,-8.814816396570304e-07,-8.885772801696994e-07,-8.912144107364436e-07,-9.030872964101507e-07,-8.689771957639171e-07,0.1999947544437517,-8.995745885156563e-07,0.19999478009332208,-8.677907544568257e-07,-8.894155958203323e-07,0.19999479554736144,0.19999473672863927,-8.676124458087675e-07,-9.108877588418739e-07,-0.19999730554341152,0.19999475669096595,-6.838731731692619e-07,-8.869153879597723e-07,-6.632351529979313e-07
2024-01-26,1.1394620331584484e-06,0.19999840543633848,-0.19999487994617202,1.138903886305734e-06,1.135836624580092e-06,1.1313384216589724e-06,1.1366517737550178e-06,1.1356413643661475e-06,1.1354480068476484e-06,1.1364578740016116e-06,0.19999839217148144,1.1361926707016507e-06,0.19999831216829028,1.1377626719833575e-06,1.1369096789359755e-06,0.19999839831926444,0.19999837498623016,1.1383959156618585e-06,1.136066245117419e-06,-0.10005616929546436,0.19999837842591525,1.1370950076838788e-06,0.10004373211958162,1.1359266303515147e-06
2024-02-02,0.09993684884022279,0.2000079463617246,6.805041618956345e-06,7.584743408933106e-06,7.68097207514542e-06,7.521595085592546e-06,7.574903718736609e-06,7.589490315762075e-06,7.710557552428977e-06,7.751401516590483e-06,0.20000807630091777,7.582714134609941e-06,0.20000806154654507,7.69878443253105e-06,7.682054347607517e-06,0.200008083053485,0.20000785156472758,7.68724683192411e-06,7.545151995687661e-06,-0.19998507275103955,0.20000802201118995,-0.10011348269536736,7.634300492544217e-06,7.56611727288767e-06
2024-02-09,0.10006117511273904,0.19999708366164085,9.619016612187937e-07,5.062189648602324e-07,4.2307899007449786e-07,3.141465467979161e-07,4.773942898824794e-07,4.53705890380251e-07,4.6767913930305893e-07,0.19999701071504636,0.19999701762063532,4.7534557659958145e-07,0.19999703616048037,-0.19999523661180432,4.7369215907079586e-07,0.19999693002423913,0.19999714782983594,4.34435248497902e-07,4.942844758997046e-07,-0.10005525496625581,5.041378919072875e-07,4.812403263781529e-07,4.3180962185911783e-07,1.88461417148027e-07
2024-02-16,6.258028888333165e-07,0.1999968066569201,6.209603864565203e-07,6.260739039952825e-07,6.271782416565935e-07,6.289533788228835e-07,6.261083388608982e-07,6.28018165543615e-07,6.268080476030115e-07,0.10006775053199768,0.19999680532108455,6.27696141595549e-07,0.19999680513138127,-0.10006317637669693,6.285294349290826e-07,0.19999680384797514,0.1999968040894402,6.266096541950404e-07,6.26857649711583e-07,-0.19999483703672216,0.19999681030041952,6.273711469479374e-07,6.271147450510119e-07,6.493403935174966e-07
2024-02-23,0.0824687272742465,0.20000624343283444,0.008345289278188691,-9.980334167839987e-09,2.6793095006525767e-06,3.3730521320974125e-06,1.0159345276218368e-06,3.625509394411364e-06,1.3609677494083637e-06,1.2999626094269343e-06,0.2000075754081098,4.636095367907817e-06,0.1198422984338786,-0.06431995825316118,6.331427471401872e-07,0.20000830553434973,0.20001292409915217,3.2453223975959075e-06,0.11230080162940674,-0.13008894806933127,4.042574297172968e-06,-0.10556047001455289,0.13211414138811128,0.04483715001938116
